$ mtl, no adv

       Entity-Destination :    P =  270/( 292 +   0) =  92.47%     R =  270/ 322 =  83.85%     F1 =  87.95%
            Entity-Origin :    P =  230/( 258 +   0) =  89.15%     R =  230/ 280 =  82.14%     F1 =  85.50%
        Instrument-Agency :    P =  121/( 156 +   0) =  77.56%     R =  121/ 171 =  70.76%     F1 =  74.01%
        Member-Collection :    P =  213/( 233 +   0) =  91.42%     R =  213/ 262 =  81.30%     F1 =  86.06%
            Message-Topic :    P =  237/( 258 +   3) =  90.80%     R =  237/ 300 =  79.00%     F1 =  84.49%
         Product-Producer :    P =  188/( 229 +   2) =  81.39%     R =  188/ 242 =  77.69%     F1 =  79.49%
                   _Other :    P =  181/( 454 +   0) =  39.87%     R =  181/ 268 =  67.54%     F1 =  50.14%

Micro-averaged result (excluding Other):
P = 1981/2263 =  87.54%     R = 1981/2449 =  80.89%     F1 =  84.08%

MACRO-averaged result (excluding Other):
P =  87.03%	R =  80.20%	F1 =  83.45%



<<< The official score is (9+1)-way evaluation with directionality taken 
into account: macro-averaged F1 = 83.45% >>>

$ mtl+adv

Epoch 0 imdb 1.44 0.57 0.9400 sem 5.74 0.16 0.4498 time 57.59
Epoch 1 imdb 0.69 0.70 0.8500 sem 3.74 0.31 0.5502 time 59.91
Epoch 2 imdb 0.50 0.78 0.8700 sem 2.85 0.43 0.5966 time 59.12
Epoch 3 imdb 0.44 0.81 0.9200 sem 2.35 0.51 0.6371 time 58.67
Epoch 4 imdb 0.41 0.83 0.8700 sem 2.03 0.57 0.6625 time 58.59
Epoch 5 imdb 0.39 0.84 0.8800 sem 1.80 0.61 0.6802 time 58.54
Epoch 6 imdb 0.38 0.84 0.8300 sem 1.65 0.64 0.6986 time 58.48
Epoch 7 imdb 0.36 0.85 0.8600 sem 1.52 0.68 0.7078 time 58.71
Epoch 8 imdb 0.35 0.86 0.9400 sem 1.44 0.69 0.7107 time 58.47
Epoch 9 imdb 0.34 0.86 0.8500 sem 1.37 0.70 0.7151 time 58.56
Epoch 10 imdb 0.33 0.87 0.8800 sem 1.30 0.72 0.7258 time 58.64
Epoch 11 imdb 0.32 0.87 0.9200 sem 1.25 0.73 0.7262 time 58.76
Epoch 12 imdb 0.32 0.87 0.9100 sem 1.20 0.74 0.7265 time 58.74
Epoch 13 imdb 0.31 0.88 0.8600 sem 1.16 0.74 0.7361 time 58.55
Epoch 14 imdb 0.30 0.88 0.8700 sem 1.11 0.75 0.7427 time 58.70
Epoch 15 imdb 0.29 0.89 0.9100 sem 1.08 0.76 0.7475 time 58.96
Epoch 16 imdb 0.29 0.89 0.8500 sem 1.04 0.77 0.7471 time 58.80
Epoch 17 imdb 0.28 0.89 0.9200 sem 1.02 0.77 0.7479 time 58.13
Epoch 18 imdb 0.27 0.89 0.9000 sem 0.99 0.78 0.7479 time 58.88
Epoch 19 imdb 0.26 0.90 0.9300 sem 0.95 0.79 0.7549 time 57.76
Epoch 20 imdb 0.26 0.90 0.8300 sem 0.94 0.79 0.7597 time 59.40
Epoch 21 imdb 0.26 0.90 0.9600 sem 0.93 0.78 0.7578 time 59.36
Epoch 22 imdb 0.26 0.90 0.8900 sem 0.90 0.79 0.7667 time 58.14
Epoch 23 imdb 0.25 0.90 0.9700 sem 0.89 0.80 0.7667 time 59.31
Epoch 24 imdb 0.25 0.90 0.8500 sem 0.86 0.81 0.7667 time 58.14
Epoch 25 imdb 0.24 0.91 0.9300 sem 0.84 0.81 0.7722 time 57.97
Epoch 26 imdb 0.24 0.91 0.8900 sem 0.82 0.81 0.7703 time 59.55
Epoch 27 imdb 0.23 0.91 0.9500 sem 0.81 0.82 0.7696 time 57.98
Epoch 28 imdb 0.23 0.91 0.9100 sem 0.79 0.81 0.7725 time 57.85
Epoch 29 imdb 0.22 0.91 0.8500 sem 0.78 0.82 0.7748 time 59.45
Epoch 30 imdb 0.22 0.92 0.9100 sem 0.76 0.83 0.7748 time 58.90
Epoch 31 imdb 0.21 0.92 0.9300 sem 0.74 0.83 0.7744 time 58.19
Epoch 32 imdb 0.21 0.92 0.9300 sem 0.73 0.83 0.7744 time 57.95
Epoch 33 imdb 0.21 0.92 0.9700 sem 0.72 0.84 0.7777 time 58.00
Epoch 34 imdb 0.21 0.92 0.9300 sem 0.71 0.84 0.7806 time 59.37
Epoch 35 imdb 0.20 0.92 0.8900 sem 0.69 0.84 0.7781 time 59.38
Epoch 36 imdb 0.20 0.93 0.8800 sem 0.67 0.85 0.7762 time 58.08
Epoch 37 imdb 0.19 0.93 0.9100 sem 0.67 0.85 0.7781 time 58.08
Epoch 38 imdb 0.19 0.93 0.8700 sem 0.66 0.85 0.7810 time 58.25
Epoch 39 imdb 0.19 0.93 0.9500 sem 0.65 0.86 0.7733 time 58.72
Epoch 40 imdb 0.19 0.93 0.8900 sem 0.64 0.86 0.7792 time 58.09
Epoch 41 imdb 0.18 0.93 0.9000 sem 0.64 0.86 0.7795 time 58.15
Epoch 42 imdb 0.18 0.93 0.8100 sem 0.62 0.87 0.7828 time 57.97
Epoch 43 imdb 0.18 0.93 0.9500 sem 0.61 0.86 0.7821 time 59.55
Epoch 44 imdb 0.18 0.93 0.9100 sem 0.61 0.87 0.7784 time 58.01
Epoch 45 imdb 0.18 0.93 0.8700 sem 0.59 0.87 0.7744 time 57.92
Epoch 46 imdb 0.17 0.94 0.9300 sem 0.58 0.87 0.7788 time 57.88
Epoch 47 imdb 0.17 0.94 0.8600 sem 0.57 0.88 0.7795 time 58.02
Epoch 48 imdb 0.17 0.94 0.9600 sem 0.58 0.87 0.7847 time 58.00
Epoch 49 imdb 0.17 0.94 0.9700 sem 0.56 0.88 0.7799 time 59.61
Epoch 50 imdb 0.17 0.94 0.9200 sem 0.57 0.88 0.7799 time 57.98
Epoch 51 imdb 0.17 0.94 0.9300 sem 0.54 0.89 0.7843 time 57.85
Epoch 52 imdb 0.16 0.94 0.9200 sem 0.54 0.88 0.7847 time 58.00
Epoch 53 imdb 0.16 0.94 0.9300 sem 0.53 0.89 0.7858 time 58.27
Epoch 54 imdb 0.16 0.94 0.9400 sem 0.52 0.90 0.7814 time 59.36
Epoch 55 imdb 0.16 0.94 0.9200 sem 0.51 0.89 0.7762 time 58.14
Epoch 56 imdb 0.16 0.95 0.9100 sem 0.51 0.90 0.7821 time 58.19
Epoch 57 imdb 0.16 0.94 0.8400 sem 0.52 0.89 0.7806 time 57.90
Epoch 58 imdb 0.15 0.95 0.9400 sem 0.51 0.89 0.7862 time 58.08
Epoch 59 imdb 0.15 0.95 0.9000 sem 0.50 0.90 0.7806 time 59.43
Epoch 60 imdb 0.16 0.94 0.8900 sem 0.50 0.90 0.7825 time 57.96
Epoch 61 imdb 0.15 0.94 0.9000 sem 0.48 0.90 0.7828 time 57.77
Epoch 62 imdb 0.15 0.95 0.9100 sem 0.48 0.91 0.7825 time 57.83
Epoch 63 imdb 0.15 0.95 0.9400 sem 0.47 0.91 0.7817 time 58.30
Epoch 64 imdb 0.15 0.95 0.9000 sem 0.47 0.91 0.7836 time 58.12
Epoch 65 imdb 0.15 0.95 0.9600 sem 0.47 0.91 0.7847 time 57.94
Epoch 66 imdb 0.14 0.95 0.9500 sem 0.46 0.91 0.7847 time 58.06
Epoch 67 imdb 0.15 0.95 0.9100 sem 0.47 0.90 0.7876 time 58.14
Epoch 68 imdb 0.15 0.95 0.9300 sem 0.45 0.91 0.7828 time 59.18
Epoch 69 imdb 0.14 0.95 0.9300 sem 0.46 0.91 0.7843 time 57.86
Epoch 70 imdb 0.15 0.95 0.8400 sem 0.44 0.92 0.7873 time 58.12
Epoch 71 imdb 0.14 0.95 0.9400 sem 0.44 0.91 0.7884 time 57.97
Epoch 72 imdb 0.14 0.95 0.9300 sem 0.43 0.92 0.7887 time 58.33
Epoch 73 imdb 0.14 0.95 0.9300 sem 0.43 0.92 0.7851 time 59.57
Epoch 74 imdb 0.14 0.95 0.8100 sem 0.44 0.92 0.7836 time 58.07
Epoch 75 imdb 0.14 0.95 0.9600 sem 0.43 0.92 0.7862 time 57.78
Epoch 76 imdb 0.14 0.95 0.8900 sem 0.42 0.92 0.7880 time 58.26
Epoch 77 imdb 0.14 0.95 0.9200 sem 0.42 0.92 0.7873 time 58.14
Epoch 78 imdb 0.13 0.96 0.9500 sem 0.41 0.93 0.7858 time 57.73
Epoch 79 imdb 0.13 0.95 0.8900 sem 0.41 0.92 0.7821 time 58.00
Epoch 80 imdb 0.13 0.95 0.9600 sem 0.41 0.92 0.7865 time 58.18
Epoch 81 imdb 0.14 0.95 0.9300 sem 0.41 0.93 0.7836 time 58.23
Epoch 82 imdb 0.13 0.95 0.9100 sem 0.41 0.92 0.7806 time 57.96
Epoch 83 imdb 0.14 0.95 0.9000 sem 0.40 0.93 0.7854 time 58.14
Epoch 84 imdb 0.13 0.96 0.9200 sem 0.39 0.93 0.7832 time 58.27
Epoch 85 imdb 0.13 0.96 0.8500 sem 0.40 0.93 0.7858 time 58.20
Epoch 86 imdb 0.13 0.96 0.9100 sem 0.40 0.93 0.7854 time 58.03
Epoch 87 imdb 0.13 0.96 0.9200 sem 0.39 0.93 0.7865 time 58.30
Epoch 88 imdb 0.13 0.96 0.8700 sem 0.38 0.94 0.7821 time 57.97
Epoch 89 imdb 0.13 0.95 0.9000 sem 0.39 0.93 0.7858 time 57.90
Epoch 90 imdb 0.13 0.96 0.9100 sem 0.38 0.93 0.7880 time 58.05
Epoch 91 imdb 0.13 0.96 0.9600 sem 0.38 0.93 0.7865 time 58.06
Epoch 92 imdb 0.13 0.96 0.9100 sem 0.37 0.94 0.7847 time 57.94
Epoch 93 imdb 0.12 0.96 0.9500 sem 0.38 0.93 0.7832 time 57.87
Epoch 94 imdb 0.13 0.96 0.8900 sem 0.35 0.94 0.7869 time 58.04
Epoch 95 imdb 0.12 0.96 0.9100 sem 0.36 0.93 0.7843 time 58.15
Epoch 96 imdb 0.12 0.96 0.8600 sem 0.36 0.94 0.7843 time 60.50
Epoch 97 imdb 0.13 0.96 0.9200 sem 0.37 0.94 0.7884 time 62.04
Epoch 98 imdb 0.12 0.96 0.9100 sem 0.36 0.94 0.7895 time 62.43
Epoch 99 imdb 0.12 0.96 0.9100 sem 0.35 0.94 0.7895 time 62.57
Epoch 100 imdb 0.12 0.96 0.9500 sem 0.35 0.94 0.7873 time 62.12
Epoch 101 imdb 0.12 0.96 0.9700 sem 0.35 0.94 0.7847 time 61.72
Epoch 102 imdb 0.12 0.96 0.8800 sem 0.35 0.94 0.7898 time 61.75
Epoch 103 imdb 0.12 0.96 0.9500 sem 0.34 0.94 0.7876 time 62.29
Epoch 104 imdb 0.12 0.96 0.9700 sem 0.35 0.94 0.7817 time 61.48
Epoch 105 imdb 0.12 0.96 0.9100 sem 0.35 0.94 0.7847 time 61.88
Epoch 106 imdb 0.12 0.96 0.9200 sem 0.34 0.95 0.7862 time 62.11
Epoch 107 imdb 0.12 0.96 0.9700 sem 0.35 0.94 0.7884 time 61.93
Epoch 108 imdb 0.12 0.96 0.9600 sem 0.35 0.94 0.7895 time 61.57
Epoch 109 imdb 0.12 0.96 0.9000 sem 0.35 0.94 0.7876 time 61.44
Epoch 110 imdb 0.12 0.96 0.9400 sem 0.34 0.94 0.7898 time 61.85
Epoch 111 imdb 0.12 0.96 0.9400 sem 0.33 0.94 0.7898 time 61.59
Epoch 112 imdb 0.12 0.96 0.9500 sem 0.34 0.94 0.7928 time 61.47
Epoch 113 imdb 0.12 0.96 0.8300 sem 0.33 0.95 0.7898 time 62.98
Epoch 114 imdb 0.11 0.96 0.8900 sem 0.33 0.94 0.7891 time 61.47
Epoch 115 imdb 0.11 0.97 0.8900 sem 0.33 0.95 0.7924 time 61.52
Epoch 116 imdb 0.11 0.96 0.9900 sem 0.32 0.95 0.7873 time 61.80
Epoch 117 imdb 0.12 0.96 0.9500 sem 0.33 0.94 0.7847 time 61.60
Epoch 118 imdb 0.12 0.96 0.9100 sem 0.33 0.94 0.7917 time 61.77
Epoch 119 imdb 0.11 0.96 0.8800 sem 0.32 0.95 0.7891 time 61.58
Epoch 120 imdb 0.12 0.96 0.9500 sem 0.32 0.95 0.7891 time 61.86
Epoch 121 imdb 0.11 0.96 0.9400 sem 0.32 0.95 0.7895 time 61.94
Epoch 122 imdb 0.11 0.96 0.8900 sem 0.31 0.95 0.7865 time 61.61
Epoch 123 imdb 0.11 0.96 0.8800 sem 0.31 0.95 0.7895 time 61.49
Epoch 124 imdb 0.11 0.96 0.9100 sem 0.31 0.95 0.7865 time 62.04
Epoch 125 imdb 0.11 0.96 0.9100 sem 0.31 0.95 0.7840 time 61.57
Epoch 126 imdb 0.11 0.96 0.9500 sem 0.31 0.95 0.7851 time 61.99
Epoch 127 imdb 0.11 0.96 0.8900 sem 0.30 0.95 0.7814 time 62.10
Epoch 128 imdb 0.11 0.96 0.9600 sem 0.30 0.95 0.7862 time 61.44
Epoch 129 imdb 0.11 0.97 0.9100 sem 0.30 0.95 0.7906 time 61.24
Epoch 130 imdb 0.11 0.96 0.8900 sem 0.30 0.95 0.7891 time 62.25
Epoch 131 imdb 0.11 0.96 0.9400 sem 0.30 0.95 0.7902 time 61.57
Epoch 132 imdb 0.11 0.97 0.8900 sem 0.31 0.94 0.7862 time 61.74
Epoch 133 imdb 0.11 0.96 0.9100 sem 0.30 0.95 0.7858 time 61.66
Epoch 134 imdb 0.11 0.97 0.9200 sem 0.29 0.95 0.7851 time 61.70
Epoch 135 imdb 0.11 0.97 0.9400 sem 0.30 0.95 0.7843 time 62.04
Epoch 136 imdb 0.11 0.96 0.9200 sem 0.30 0.95 0.7898 time 61.60
Epoch 137 imdb 0.11 0.97 0.9300 sem 0.29 0.95 0.7858 time 61.92
Epoch 138 imdb 0.11 0.96 0.9300 sem 0.29 0.95 0.7873 time 61.27
Epoch 139 imdb 0.11 0.97 0.8800 sem 0.29 0.95 0.7806 time 61.74
Epoch 140 imdb 0.10 0.97 0.9100 sem 0.29 0.95 0.7828 time 61.49
Epoch 141 imdb 0.11 0.96 0.9600 sem 0.29 0.95 0.7784 time 62.18
Epoch 142 imdb 0.11 0.96 0.9000 sem 0.28 0.96 0.7921 time 61.88
Epoch 143 imdb 0.11 0.96 0.9600 sem 0.29 0.95 0.7825 time 61.44
Epoch 144 imdb 0.11 0.96 0.9200 sem 0.29 0.95 0.7817 time 61.54
Epoch 145 imdb 0.10 0.97 0.9000 sem 0.29 0.95 0.7832 time 62.05
Epoch 146 imdb 0.10 0.97 0.9500 sem 0.29 0.95 0.7884 time 62.20
Epoch 147 imdb 0.11 0.97 0.9000 sem 0.28 0.96 0.7840 time 61.55
Epoch 148 imdb 0.10 0.97 0.9100 sem 0.28 0.96 0.7854 time 61.72
Epoch 149 imdb 0.10 0.97 0.8700 sem 0.29 0.95 0.7854 time 61.83
Epoch 150 imdb 0.11 0.97 0.9400 sem 0.28 0.96 0.7799 time 62.07
Epoch 151 imdb 0.11 0.97 0.8900 sem 0.28 0.96 0.7884 time 61.82
Epoch 152 imdb 0.10 0.97 0.9100 sem 0.29 0.95 0.7840 time 61.19
Epoch 153 imdb 0.10 0.97 0.8900 sem 0.28 0.95 0.7821 time 61.88
Epoch 154 imdb 0.10 0.97 0.9300 sem 0.28 0.96 0.7814 time 61.65
Epoch 155 imdb 0.10 0.97 0.9100 sem 0.28 0.96 0.7906 time 61.65
Epoch 156 imdb 0.10 0.97 0.9600 sem 0.27 0.96 0.7902 time 61.78
Epoch 157 imdb 0.10 0.97 0.9100 sem 0.27 0.96 0.7828 time 61.94
Epoch 158 imdb 0.10 0.97 0.9200 sem 0.27 0.96 0.7862 time 61.92
Epoch 159 imdb 0.10 0.97 0.9100 sem 0.27 0.96 0.7876 time 61.75
Epoch 160 imdb 0.10 0.97 0.8800 sem 0.27 0.96 0.7895 time 62.00
Epoch 161 imdb 0.10 0.97 0.8900 sem 0.27 0.96 0.7851 time 61.74
Epoch 162 imdb 0.10 0.97 0.9000 sem 0.27 0.96 0.7895 time 61.65
Epoch 163 imdb 0.10 0.97 0.9000 sem 0.27 0.96 0.7880 time 61.72
Epoch 164 imdb 0.10 0.97 0.9700 sem 0.27 0.96 0.7854 time 61.38
Epoch 165 imdb 0.10 0.97 0.9200 sem 0.27 0.96 0.7891 time 61.73
Epoch 166 imdb 0.10 0.97 0.9100 sem 0.26 0.96 0.7876 time 61.62
Epoch 167 imdb 0.10 0.97 0.9300 sem 0.26 0.96 0.7806 time 61.61
Epoch 168 imdb 0.10 0.97 0.9500 sem 0.26 0.96 0.7884 time 61.97
Epoch 169 imdb 0.10 0.97 0.8700 sem 0.26 0.96 0.7909 time 61.77
Epoch 170 imdb 0.10 0.97 0.9200 sem 0.26 0.96 0.7873 time 61.54
Epoch 171 imdb 0.10 0.97 0.9000 sem 0.26 0.96 0.7843 time 61.59
Epoch 172 imdb 0.10 0.97 0.8700 sem 0.26 0.96 0.7836 time 61.91
Epoch 173 imdb 0.10 0.97 0.9100 sem 0.25 0.96 0.7843 time 61.80
Epoch 174 imdb 0.10 0.97 0.9500 sem 0.26 0.96 0.7862 time 61.83
Epoch 175 imdb 0.10 0.97 0.9300 sem 0.26 0.96 0.7917 time 61.46
Epoch 176 imdb 0.10 0.97 0.9600 sem 0.26 0.96 0.7869 time 61.56
Epoch 177 imdb 0.10 0.97 0.9300 sem 0.26 0.96 0.7825 time 61.79
Epoch 178 imdb 0.10 0.97 0.9200 sem 0.25 0.96 0.7862 time 61.50
Epoch 179 imdb 0.10 0.97 0.9300 sem 0.26 0.96 0.7891 time 61.41
Epoch 180 imdb 0.09 0.97 0.9900 sem 0.25 0.96 0.7884 time 61.56
Epoch 181 imdb 0.10 0.97 0.9000 sem 0.25 0.96 0.7869 time 62.47
Epoch 182 imdb 0.10 0.97 0.9300 sem 0.25 0.96 0.7895 time 61.48
Epoch 183 imdb 0.11 0.97 0.9500 sem 0.24 0.96 0.7895 time 62.01
Epoch 184 imdb 0.09 0.97 0.8800 sem 0.25 0.96 0.7828 time 61.77
Epoch 185 imdb 0.10 0.97 0.8800 sem 0.25 0.96 0.7869 time 61.75
Epoch 186 imdb 0.10 0.97 0.9500 sem 0.25 0.96 0.7843 time 62.27
Epoch 187 imdb 0.10 0.97 0.8900 sem 0.25 0.96 0.7884 time 61.50
Epoch 188 imdb 0.09 0.97 0.8900 sem 0.25 0.96 0.7862 time 62.02
Epoch 189 imdb 0.09 0.97 0.9000 sem 0.24 0.96 0.7876 time 61.23
Epoch 190 imdb 0.09 0.97 0.9200 sem 0.25 0.96 0.7810 time 62.11
Epoch 191 imdb 0.09 0.97 0.9000 sem 0.24 0.96 0.7880 time 61.53
Epoch 192 imdb 0.10 0.97 0.9300 sem 0.25 0.96 0.7817 time 61.34
Epoch 193 imdb 0.10 0.97 0.9000 sem 0.24 0.96 0.7876 time 61.95
Epoch 194 imdb 0.09 0.97 0.9100 sem 0.25 0.96 0.7887 time 61.88
Epoch 195 imdb 0.09 0.97 0.9000 sem 0.25 0.96 0.7836 time 61.63
Epoch 196 imdb 0.09 0.97 0.8700 sem 0.24 0.96 0.7906 time 61.92
Epoch 197 imdb 0.09 0.97 0.9000 sem 0.24 0.96 0.7851 time 61.72
Epoch 198 imdb 0.09 0.97 0.9300 sem 0.24 0.96 0.7865 time 62.10
Epoch 199 imdb 0.09 0.97 0.9800 sem 0.24 0.96 0.7906 time 60.96
Done training, best_step: 37290, best_acc: 0.7928
duration: 3.34 hours



!!!WARNING!!! The proposed file contains 1 label(s) of type 'Entity-Destination(e2,e1)', which is NOT present in the key file.

<<< (2*9+1)-WAY EVALUATION (USING DIRECTIONALITY)>>>:

Confusion matrix:
        C-E1 C-E2 C-W1 C-W2 C-C1 C-C2 E-D1 E-O1 E-O2 I-A1 I-A2 M-C1 M-C2 M-T1 M-T2 P-P1 P-P2  _O_ *ED2 <-- classified as
      +-----------------------------------------------------------------------------------------------+ -SUM- skip ACTUAL
 C-E1 | 127    2    2    0    0    0    0    0    2    0    1    0    0    1    0    0    0    6    0 |  141    0  141
 C-E2 |   3  175    0    0    0    0    0    3    0    0    0    0    0    0    0    5    0   10    0 |  196    0  196
 C-W1 |   0    0  137    5    0    0    2    2    0    0    0    0    2    0    0    1    0   19    0 |  168    0  168
 C-W2 |   1    0    5  113    0    1    0    0    0    0    2    0    3    1    1    0    1   18    0 |  146    0  146
 C-C1 |   0    0    3    0  143    2    9    2    1    0    0    0    0    0    0    0    0   26    0 |  186    0  186
 C-C2 |   0    0    1    1    1   32    0    0    0    0    0    0    0    0    0    0    1    3    1 |   40    0   40
 E-D1 |   0    0    0    2    6    0  267    3    0    0    2    1    0    2    0    0    1   23    0 |  307    0  307
 E-O1 |   0   10    0    1    1    0    1  194    0    0    0    3    0    2    1    7    2   33    0 |  255    0  255
 E-O2 |   0    0    0    0    0    1    0    0   40    0    0    0    0    0    0    0    0    5    0 |   46    0   46
 I-A1 |   0    0    2    0    0    0    0    0    0   15    0    0    0    0    0    2    0    5    0 |   24    0   24
 I-A2 |   0    0    1    8    0    0    1    1    1    2  109    1    0    0    0    0   10   26    0 |  160    0  160
 M-C1 |   0    0    1    0    0    0    0    0    0    0    0   21    0    0    0    0    0    8    0 |   30    0   30
 M-C2 |   0    0    2    4    0    1    0    0    0    0    0    0  189    1    0    0    1   37    0 |  235    0  235
 M-T1 |   1    0    2    6    0    0    1    1    0    0    2    1    1  200    2    1    1   39    0 |  258    0  258
 M-T2 |   0    0    0    0    0    0    0    0    0    0    1    1    0    0   44    0    2    7    0 |   55    0   55
 P-P1 |   0    4    0    1    0    0    0    2    0    2    2    0    2    0    0   89    0   16    0 |  118    0  118
 P-P2 |   0    0    1    1    1    0    0    0    2    0    6    0    0    0    0    1   97   11    0 |  120    0  120
  _O_ |   2    3    5    8    1    2   10    3    1    3    9    4    4    3    3    2    7  162    0 |  232    0  232
      +-----------------------------------------------------------------------------------------------+
 -SUM-  134  194  162  150  153   39  291  211   47   22  134   32  201  210   51  108  123  454    1   2717    0 2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2154/2717 = 79.28%
Accuracy (considering all skipped examples as Wrong) = 2154/2717 = 79.28%
Accuracy (considering all skipped examples as Other) = 2154/2717 = 79.28%

Results for the individual relations:
      Cause-Effect(e1,e2) :    P =  127/ 134 =  94.78%     R =  127/ 141 =  90.07%     F1 =  92.36%
      Cause-Effect(e2,e1) :    P =  175/ 194 =  90.21%     R =  175/ 196 =  89.29%     F1 =  89.74%
   Component-Whole(e1,e2) :    P =  137/ 162 =  84.57%     R =  137/ 168 =  81.55%     F1 =  83.03%
   Component-Whole(e2,e1) :    P =  113/ 150 =  75.33%     R =  113/ 146 =  77.40%     F1 =  76.35%
 Content-Container(e1,e2) :    P =  143/ 153 =  93.46%     R =  143/ 186 =  76.88%     F1 =  84.37%
 Content-Container(e2,e1) :    P =   32/  39 =  82.05%     R =   32/  40 =  80.00%     F1 =  81.01%
Entity-Destination(e1,e2) :    P =  267/ 291 =  91.75%     R =  267/ 307 =  86.97%     F1 =  89.30%
     Entity-Origin(e1,e2) :    P =  194/ 211 =  91.94%     R =  194/ 255 =  76.08%     F1 =  83.26%
     Entity-Origin(e2,e1) :    P =   40/  47 =  85.11%     R =   40/  46 =  86.96%     F1 =  86.02%
 Instrument-Agency(e1,e2) :    P =   15/  22 =  68.18%     R =   15/  24 =  62.50%     F1 =  65.22%
 Instrument-Agency(e2,e1) :    P =  109/ 134 =  81.34%     R =  109/ 160 =  68.12%     F1 =  74.15%
 Member-Collection(e1,e2) :    P =   21/  32 =  65.62%     R =   21/  30 =  70.00%     F1 =  67.74%
 Member-Collection(e2,e1) :    P =  189/ 201 =  94.03%     R =  189/ 235 =  80.43%     F1 =  86.70%
     Message-Topic(e1,e2) :    P =  200/ 210 =  95.24%     R =  200/ 258 =  77.52%     F1 =  85.47%
     Message-Topic(e2,e1) :    P =   44/  51 =  86.27%     R =   44/  55 =  80.00%     F1 =  83.02%
  Product-Producer(e1,e2) :    P =   89/ 108 =  82.41%     R =   89/ 118 =  75.42%     F1 =  78.76%
  Product-Producer(e2,e1) :    P =   97/ 123 =  78.86%     R =   97/ 120 =  80.83%     F1 =  79.84%
                   _Other :    P =  162/ 454 =  35.68%     R =  162/ 232 =  69.83%     F1 =  47.23%

Micro-averaged result (excluding Other):
P = 1992/2262 =  88.06%     R = 1992/2485 =  80.16%     F1 =  83.93%

MACRO-averaged result (excluding Other):
P =  84.77%	R =  78.82%	F1 =  81.55%



<<< (9+1)-WAY EVALUATION IGNORING DIRECTIONALITY >>>:

Confusion matrix:
         C-E  C-W  C-C  E-D  E-O  I-A  M-C  M-T  P-P  _O_ <-- classified as
      +--------------------------------------------------+ -SUM- skip ACTUAL
  C-E | 307    2    0    0    5    1    0    1    5   16 |  337    0  337
  C-W |   1  260    1    2    2    2    5    2    2   37 |  314    0  314
  C-C |   0    5  178   10    3    0    0    0    1   29 |  226    0  226
  E-D |   0    2    6  267    3    2    1    2    1   23 |  307    0  307
  E-O |  10    1    2    1  234    0    3    3    9   38 |  301    0  301
  I-A |   0   11    0    1    2  126    1    0   12   31 |  184    0  184
  M-C |   0    7    1    0    0    0  210    1    1   45 |  265    0  265
  M-T |   1    8    0    1    1    3    3  246    4   46 |  313    0  313
  P-P |   4    3    1    0    4   10    2    0  187   27 |  238    0  238
  _O_ |   5   13    3   10    4   12    8    6    9  162 |  232    0  232
      +--------------------------------------------------+
 -SUM-  328  312  192  292  258  156  233  261  231  454   2717    0 2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2177/2717 = 80.13%
Accuracy (considering all skipped examples as Wrong) = 2177/2717 = 80.13%
Accuracy (considering all skipped examples as Other) = 2177/2717 = 80.13%

Results for the individual relations:
             Cause-Effect :    P =  307/ 328 =  93.60%     R =  307/ 337 =  91.10%     F1 =  92.33%
          Component-Whole :    P =  260/ 312 =  83.33%     R =  260/ 314 =  82.80%     F1 =  83.07%
        Content-Container :    P =  178/ 192 =  92.71%     R =  178/ 226 =  78.76%     F1 =  85.17%
       Entity-Destination :    P =  267/ 292 =  91.44%     R =  267/ 307 =  86.97%     F1 =  89.15%
            Entity-Origin :    P =  234/ 258 =  90.70%     R =  234/ 301 =  77.74%     F1 =  83.72%
        Instrument-Agency :    P =  126/ 156 =  80.77%     R =  126/ 184 =  68.48%     F1 =  74.12%
        Member-Collection :    P =  210/ 233 =  90.13%     R =  210/ 265 =  79.25%     F1 =  84.34%
            Message-Topic :    P =  246/ 261 =  94.25%     R =  246/ 313 =  78.59%     F1 =  85.71%
         Product-Producer :    P =  187/ 231 =  80.95%     R =  187/ 238 =  78.57%     F1 =  79.74%
                   _Other :    P =  162/ 454 =  35.68%     R =  162/ 232 =  69.83%     F1 =  47.23%

Micro-averaged result (excluding Other):
P = 2015/2263 =  89.04%     R = 2015/2485 =  81.09%     F1 =  84.88%

MACRO-averaged result (excluding Other):
P =  88.65%	R =  80.25%	F1 =  84.15%



<<< (9+1)-WAY EVALUATION TAKING DIRECTIONALITY INTO ACCOUNT -- OFFICIAL >>>:

Confusion matrix:
         C-E  C-W  C-C  E-D  E-O  I-A  M-C  M-T  P-P  _O_ <-- classified as
      +--------------------------------------------------+ -SUM- xDIRx skip  ACTUAL
  C-E | 302    2    0    0    5    1    0    1    5   16 |  332     5     0    337
  C-W |   1  250    1    2    2    2    5    2    2   37 |  304    10     0    314
  C-C |   0    5  175   10    3    0    0    0    1   29 |  223     3     0    226
  E-D |   0    2    6  267    3    2    1    2    1   23 |  307     0     0    307
  E-O |  10    1    2    1  234    0    3    3    9   38 |  301     0     0    301
  I-A |   0   11    0    1    2  124    1    0   12   31 |  182     2     0    184
